product_id,product_category,product_name,product_price,style_id,color_id,product_colors,Fit,Composition,scrapy_datetime
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Dark gray,Skinny fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Dark gray,Skinny fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Dark gray,Skinny fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Dark gray,Skinny fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Black,Skinny fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Dark gray,Skinny fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Dark gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Dark gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Dark gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Dark gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Dark gray,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Light denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Light denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Light denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Light denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Light denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Light denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Dark blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Dark blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Dark blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Dark blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Dark blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Dark blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Dark denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Dark denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Dark denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Dark denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Dark denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Dark denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Denim blue,Skinny fit,"Shell: Cotton 99%, Spandex 1%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0985159006,men_jeans_skinny,Skinny Jeans,$ 19.99,0985159,006,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Denim blue,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Denim blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Denim blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Denim blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Denim blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Denim blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Denim blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Denim blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Dark gray,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Dark gray,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Dark gray,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Dark gray,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Dark gray,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Dark gray,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Dark gray,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Dark gray,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Steel blue,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Steel blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Steel blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Steel blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Steel blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Steel blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Steel blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Steel blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,White,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,White,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,White,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,White,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,White,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,White,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,White,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,White,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Black,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Black,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Black,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Black,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Black,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Black,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Black,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Black,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Denim blue,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Denim blue,Regular fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Denim blue,Regular fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Denim blue,Regular fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Denim blue,Regular fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Denim blue,Regular fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Denim blue,Regular fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Light denim blue,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Light denim blue,Regular fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Light denim blue,Regular fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Light denim blue,Regular fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Light denim blue,Regular fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Light denim blue,Regular fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Light denim blue,Regular fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Dark gray,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Dark gray,Regular fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Dark gray,Regular fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Dark gray,Regular fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Dark gray,Regular fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Dark gray,Regular fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Dark gray,Regular fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Steel blue,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Steel blue,Regular fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Steel blue,Regular fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Steel blue,Regular fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Steel blue,Regular fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Steel blue,Regular fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Steel blue,Regular fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,White,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,White,Regular fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,White,Regular fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,White,Regular fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,White,Regular fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,White,Regular fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,White,Regular fit,Pocket lining: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Light denim blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Light denim blue,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Light denim blue,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Light denim blue,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Light denim blue,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Light denim blue,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Light denim blue,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Light denim blue,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Dark gray,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Dark gray,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Dark gray,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Dark gray,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Dark gray,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Dark gray,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Dark gray,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Dark gray,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Steel blue,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Steel blue,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Steel blue,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Steel blue,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Steel blue,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Steel blue,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Steel blue,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Steel blue,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,White,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,White,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,White,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,White,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,White,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,White,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,White,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,White,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Black,Regular fit,"Pocket lining: Polyester 65%, Cotton 35%",2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Black,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Black,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Black,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Black,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Black,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
0927964002,men_jeans_regular,Regular Tapered Crop Jeans,$ 19.99,0927964,002,Black,Regular fit,Shell: Cotton 100%,2022-03-11 21:11:24.210824
